,Year,estimated_paralytic_cases,immunization_rate_pct,funding_total_usd_constant_2021
0,1980,368410.0,21.0,
1,1981,460159.0,22.0,
2,1982,361396.0,41.0,
3,1983,279811.0,42.0,
4,1984,245588.0,46.0,
5,1985,269381.0,50.0,25177514.0
6,1986,229922.0,50.0,63677991.0
7,1987,277781.0,56.0,89762829.0
8,1988,242319.0,64.0,58285231.0
9,1989,182728.0,70.0,105713343.0
10,1990,161371.0,75.0,52724414.0
11,1991,92918.0,71.0,30526901.0
12,1992,107128.0,69.0,35500114.0
13,1993,73500.0,70.0,41347612.0
14,1994,60662.0,72.0,51521409.4
15,1995,49301.0,73.0,80718473.0
16,1996,28490.0,73.0,207573143.0
17,1997,36302.0,73.0,275673516.0
18,1998,44429.0,72.0,341861681.0
19,1999,49987.0,72.0,367422544.0
20,2000,20797.0,72.0,793149954.0
21,2001,3472.0,73.0,658554541.0
22,2002,13454.0,74.0,500615116.168
23,2003,5488.0,75.0,1070991788.2
24,2004,8799.0,76.0,1240811390.0
25,2005,14210.0,78.0,1524470084.0
26,2006,14154.0,79.0,925271136.0
27,2007,9709.0,80.0,933862140.0
28,2008,12152.0,82.0,1072980896.0
29,2009,12509.0,83.0,1075172823.0
30,2010,9884.0,83.0,1092712480.0
31,2011,5012.0,83.0,1420182716.0
32,2012,2051.0,84.0,1376753115.6
33,2013,3367.0,84.0,1279826952.5
34,2014,2905.0,84.0,1095218988.0
35,2015,742.0,85.0,1352244369.0
36,2016,294.0,85.0,1113212055.0
37,2017,826.0,86.0,1284955855.0
38,2018,966.0,86.0,933205000.0
39,2019,3878.0,86.0,838792917.0
40,2020,8771.0,82.0,814267091.0
41,2021,4858.0,81.0,774143066.0
42,2022,6370.0,84.0,882201118.0
43,2023,3752.0,84.0,
